intervention,channel,decode_step,tree_depth,js,max_abs_delta,baseline_argmax,pulse_argmax,branch_flip,baseline_entropy,pulse_entropy
base:binomial-right-p075:eps-0.01,base,20,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,base,20,2,1.1270458344370127e-08,0.00026619434356689453,1,1,0,0.693016767501831,0.6930251717567444
base:binomial-right-p075:eps-0.01,base,20,3,1.4791294233873487e-07,0.00047594308853149414,2,2,0,0.985754132270813,0.9856547117233276
base:binomial-right-p075:eps-0.01,base,20,4,1.6742342268116772e-07,0.00031369924545288086,4,4,0,1.6687325239181519,1.6685644388198853
base:binomial-right-p075:eps-0.01,base,20,5,2.657961886143312e-07,0.00024273991584777832,8,8,0,2.3491878509521484,2.3490638732910156
base:binomial-right-p075:eps-0.01,base,21,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,base,21,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,base,21,2,6.507616490125656e-08,0.0003026425838470459,0,0,0,0.6555671095848083,0.6553977727890015
base:binomial-right-p075:eps-0.01,base,21,3,8.610368240624666e-08,0.0003826022148132324,1,1,0,1.0817452669143677,1.0816917419433594
base:binomial-right-p075:eps-0.01,base,21,4,4.022876964882016e-08,0.00022396445274353027,2,2,0,1.734731912612915,1.7346858978271484
base:binomial-right-p075:eps-0.01,base,21,5,1.2040982255712152e-07,0.00025272369384765625,5,5,0,2.401118755340576,2.401063919067383
base:binomial-right-p075:eps-0.01,base,22,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,base,22,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,base,22,2,-4.92109393235296e-08,9.66191291809082e-05,0,0,0,0.6413168907165527,0.6412529945373535
base:binomial-right-p075:eps-0.01,base,22,3,-3.5925040720030665e-08,9.66191291809082e-05,1,1,0,1.0751233100891113,1.0751352310180664
base:binomial-right-p075:eps-0.01,base,22,4,1.3001454135519452e-08,0.00010092556476593018,2,2,0,1.7520620822906494,1.7520887851715088
base:binomial-right-p075:eps-0.01,base,22,5,6.986374501138926e-08,0.000134393572807312,5,5,0,2.4185540676116943,2.418550491333008
base:binomial-right-p075:eps-0.01,base,23,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,base,23,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,base,23,2,2.610249794088304e-08,0.0002211928367614746,0,0,0,0.6769633293151855,0.6768830418586731
base:binomial-right-p075:eps-0.01,base,23,3,1.3869430404156446e-07,0.00045287609100341797,1,1,0,1.0280919075012207,1.0278688669204712
base:binomial-right-p075:eps-0.01,base,23,4,2.1148298401385546e-07,0.0003479421138763428,2,2,0,1.7172539234161377,1.7170085906982422
base:binomial-right-p075:eps-0.01,base,23,5,2.42405803874135e-07,0.0002160966396331787,4,4,0,2.4022464752197266,2.4020509719848633
base:binomial-right-p075:eps-0.01,extra,0,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,0,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,0,2,0.0,0.0,0,0,0,0.6931471824645996,0.6931471824645996
base:binomial-right-p075:eps-0.01,extra,0,3,0.0,0.0,2,2,0,1.039733648300171,1.039733648300171
base:binomial-right-p075:eps-0.01,extra,0,4,0.0,0.0,4,4,0,1.7328808307647705,1.7328808307647705
base:binomial-right-p075:eps-0.01,extra,0,5,0.0,0.0,8,8,0,2.426027774810791,2.426027774810791
base:binomial-right-p075:eps-0.01,extra,1,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,1,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,1,2,0.0,0.0,0,0,0,0.6915340423583984,0.6915340423583984
base:binomial-right-p075:eps-0.01,extra,1,3,0.0,0.0,2,2,0,1.0577495098114014,1.0577495098114014
base:binomial-right-p075:eps-0.01,extra,1,4,0.0,0.0,5,5,0,1.749995231628418,1.749995231628418
base:binomial-right-p075:eps-0.01,extra,1,5,0.0,0.0,11,11,0,2.4431004524230957,2.4431004524230957
base:binomial-right-p075:eps-0.01,extra,2,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,2,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,2,2,0.0,0.0,1,1,0,0.6927227973937988,0.6927227973937988
base:binomial-right-p075:eps-0.01,extra,2,3,0.0,0.0,2,2,0,1.0291842222213745,1.0291842222213745
base:binomial-right-p075:eps-0.01,extra,2,4,0.0,0.0,4,4,0,1.7220839262008667,1.7220839262008667
base:binomial-right-p075:eps-0.01,extra,2,5,0.0,0.0,9,9,0,2.415142297744751,2.415142297744751
base:binomial-right-p075:eps-0.01,extra,3,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,3,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,3,2,0.0,0.0,1,1,0,0.691368818283081,0.691368818283081
base:binomial-right-p075:eps-0.01,extra,3,3,0.0,0.0,2,2,0,1.0172319412231445,1.0172319412231445
base:binomial-right-p075:eps-0.01,extra,3,4,0.0,0.0,4,4,0,1.708655595779419,1.708655595779419
base:binomial-right-p075:eps-0.01,extra,3,5,0.0,0.0,9,9,0,2.4017515182495117,2.4017515182495117
base:binomial-right-p075:eps-0.01,extra,4,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,4,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,4,2,0.0,0.0,1,1,0,0.693131685256958,0.693131685256958
base:binomial-right-p075:eps-0.01,extra,4,3,0.0,0.0,2,2,0,1.0377744436264038,1.0377744436264038
base:binomial-right-p075:eps-0.01,extra,4,4,0.0,0.0,4,4,0,1.730900764465332,1.730900764465332
base:binomial-right-p075:eps-0.01,extra,4,5,0.0,0.0,10,10,0,2.424043655395508,2.424043655395508
base:binomial-right-p075:eps-0.01,extra,5,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,5,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,5,2,0.0,0.0,1,1,0,0.6921248435974121,0.6921248435974121
base:binomial-right-p075:eps-0.01,extra,5,3,0.0,0.0,2,2,0,1.0230004787445068,1.0230004787445068
base:binomial-right-p075:eps-0.01,extra,5,4,0.0,0.0,4,4,0,1.7156126499176025,1.7156126499176025
base:binomial-right-p075:eps-0.01,extra,5,5,0.0,0.0,9,9,0,2.4086222648620605,2.4086222648620605
base:binomial-right-p075:eps-0.01,extra,6,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,6,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,6,2,0.0,0.0,1,1,0,0.6921038031578064,0.6921038031578064
base:binomial-right-p075:eps-0.01,extra,6,3,0.0,0.0,2,2,0,1.022828459739685,1.022828459739685
base:binomial-right-p075:eps-0.01,extra,6,4,0.0,0.0,4,4,0,1.715801477432251,1.715801477432251
base:binomial-right-p075:eps-0.01,extra,6,5,0.0,0.0,9,9,0,2.408750534057617,2.408750534057617
base:binomial-right-p075:eps-0.01,extra,7,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,7,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,7,2,0.0,0.0,1,1,0,0.6927980184555054,0.6927980184555054
base:binomial-right-p075:eps-0.01,extra,7,3,0.0,0.0,2,2,0,1.0302042961120605,1.0302042961120605
base:binomial-right-p075:eps-0.01,extra,7,4,0.0,0.0,4,4,0,1.7233229875564575,1.7233229875564575
base:binomial-right-p075:eps-0.01,extra,7,5,0.0,0.0,9,9,0,2.416435718536377,2.416435718536377
base:binomial-right-p075:eps-0.01,extra,8,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,8,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,8,2,0.0,0.0,0,0,0,0.6912452578544617,0.6912452578544617
base:binomial-right-p075:eps-0.01,extra,8,3,0.0,0.0,2,2,0,1.0591470003128052,1.0591470003128052
base:binomial-right-p075:eps-0.01,extra,8,4,0.0,0.0,5,5,0,1.750950574874878,1.750950574874878
base:binomial-right-p075:eps-0.01,extra,8,5,0.0,0.0,11,11,0,2.4440855979919434,2.4440855979919434
base:binomial-right-p075:eps-0.01,extra,9,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,9,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,9,2,0.0,0.0,0,0,0,0.6929070353507996,0.6929070353507996
base:binomial-right-p075:eps-0.01,extra,9,3,0.0,0.0,2,2,0,1.047072410583496,1.047072410583496
base:binomial-right-p075:eps-0.01,extra,9,4,0.0,0.0,5,5,0,1.74020254611969,1.74020254611969
base:binomial-right-p075:eps-0.01,extra,9,5,0.0,0.0,11,11,0,2.4333043098449707,2.4333043098449707
base:binomial-right-p075:eps-0.01,extra,10,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,10,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,10,2,0.0,0.0,0,0,0,0.6921056509017944,0.6921056509017944
base:binomial-right-p075:eps-0.01,extra,10,3,0.0,0.0,2,2,0,1.054481029510498,1.054481029510498
base:binomial-right-p075:eps-0.01,extra,10,4,0.0,0.0,5,5,0,1.7475379705429077,1.7475379705429077
base:binomial-right-p075:eps-0.01,extra,10,5,0.0,0.0,11,11,0,2.4406449794769287,2.4406449794769287
base:binomial-right-p075:eps-0.01,extra,11,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,11,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,11,2,0.0,0.0,1,1,0,0.6928972005844116,0.6928972005844116
base:binomial-right-p075:eps-0.01,extra,11,3,0.0,0.0,2,2,0,1.0317082405090332,1.0317082405090332
base:binomial-right-p075:eps-0.01,extra,11,4,0.0,0.0,4,4,0,1.724522590637207,1.724522590637207
base:binomial-right-p075:eps-0.01,extra,11,5,0.0,0.0,9,9,0,2.417581081390381,2.417581081390381
base:binomial-right-p075:eps-0.01,extra,12,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,12,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,12,2,0.0,0.0,1,1,0,0.692953884601593,0.692953884601593
base:binomial-right-p075:eps-0.01,extra,12,3,0.0,0.0,2,2,0,1.0327017307281494,1.0327017307281494
base:binomial-right-p075:eps-0.01,extra,12,4,0.0,0.0,4,4,0,1.7257262468338013,1.7257262468338013
base:binomial-right-p075:eps-0.01,extra,12,5,0.0,0.0,9,9,0,2.418735980987549,2.418735980987549
base:binomial-right-p075:eps-0.01,extra,13,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,13,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,13,2,0.0,0.0,1,1,0,0.6926764249801636,0.6926764249801636
base:binomial-right-p075:eps-0.01,extra,13,3,0.0,0.0,2,2,0,1.0286054611206055,1.0286054611206055
base:binomial-right-p075:eps-0.01,extra,13,4,0.0,0.0,4,4,0,1.7216960191726685,1.7216960191726685
base:binomial-right-p075:eps-0.01,extra,13,5,0.0,0.0,9,9,0,2.4146623611450195,2.4146623611450195
base:binomial-right-p075:eps-0.01,extra,14,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,14,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,14,2,0.0,0.0,1,1,0,0.6931471824645996,0.6931471824645996
base:binomial-right-p075:eps-0.01,extra,14,3,0.0,0.0,2,2,0,1.0396487712860107,1.0396487712860107
base:binomial-right-p075:eps-0.01,extra,14,4,0.0,0.0,5,5,0,1.732786774635315,1.732786774635315
base:binomial-right-p075:eps-0.01,extra,14,5,0.0,0.0,11,11,0,2.425931930541992,2.425931930541992
base:binomial-right-p075:eps-0.01,extra,15,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,15,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,15,2,0.0,0.0,0,0,0,0.6930553913116455,0.6930553913116455
base:binomial-right-p075:eps-0.01,extra,15,3,0.0,0.0,2,2,0,1.0443235635757446,1.0443235635757446
base:binomial-right-p075:eps-0.01,extra,15,4,0.0,0.0,4,4,0,1.7372437715530396,1.7372437715530396
base:binomial-right-p075:eps-0.01,extra,15,5,0.0,0.0,8,8,0,2.4303860664367676,2.4303860664367676
base:binomial-right-p075:eps-0.01,extra,16,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,16,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,16,2,0.0,0.0,0,0,0,0.6918106079101562,0.6918106079101562
base:binomial-right-p075:eps-0.01,extra,16,3,0.0,0.0,2,2,0,1.056259274482727,1.056259274482727
base:binomial-right-p075:eps-0.01,extra,16,4,0.0,0.0,5,5,0,1.7477595806121826,1.7477595806121826
base:binomial-right-p075:eps-0.01,extra,16,5,0.0,0.0,11,11,0,2.440906286239624,2.440906286239624
base:binomial-right-p075:eps-0.01,extra,17,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,17,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,17,2,0.0,0.0,0,0,0,0.6914557218551636,0.6914557218551636
base:binomial-right-p075:eps-0.01,extra,17,3,0.0,0.0,2,2,0,1.0581116676330566,1.0581116676330566
base:binomial-right-p075:eps-0.01,extra,17,4,0.0,0.0,5,5,0,1.7484451532363892,1.7484451532363892
base:binomial-right-p075:eps-0.01,extra,17,5,0.0,0.0,11,11,0,2.441568613052368,2.441568613052368
base:binomial-right-p075:eps-0.01,extra,18,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,18,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,18,2,0.0,0.0,0,0,0,0.6844890713691711,0.6844890713691711
base:binomial-right-p075:eps-0.01,extra,18,3,0.0,0.0,2,2,0,1.076362133026123,1.076362133026123
base:binomial-right-p075:eps-0.01,extra,18,4,0.0,0.0,5,5,0,1.7581071853637695,1.7581071853637695
base:binomial-right-p075:eps-0.01,extra,18,5,0.0,0.0,11,11,0,2.451234817504883,2.451234817504883
base:binomial-right-p075:eps-0.01,extra,19,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,19,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,19,2,0.0,0.0,0,0,0,0.6901710033416748,0.6901710033416748
base:binomial-right-p075:eps-0.01,extra,19,3,0.0,0.0,2,2,0,1.0633963346481323,1.0633963346481323
base:binomial-right-p075:eps-0.01,extra,19,4,0.0,0.0,4,4,0,1.7533727884292603,1.7533727884292603
base:binomial-right-p075:eps-0.01,extra,19,5,0.0,0.0,11,11,0,2.4465172290802,2.4465172290802
base:binomial-right-p075:eps-0.01,extra,20,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,20,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,20,2,0.0,0.0,0,0,0,0.6930728554725647,0.6930728554725647
base:binomial-right-p075:eps-0.01,extra,20,3,0.0,0.0,2,2,0,1.0438700914382935,1.0438700914382935
base:binomial-right-p075:eps-0.01,extra,20,4,0.0,0.0,4,4,0,1.736687183380127,1.736687183380127
base:binomial-right-p075:eps-0.01,extra,20,5,0.0,0.0,8,8,0,2.429828643798828,2.429828643798828
base:binomial-right-p075:eps-0.01,extra,21,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,21,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,21,2,0.0,0.0,0,0,0,0.6907943487167358,0.6907943487167358
base:binomial-right-p075:eps-0.01,extra,21,3,0.0,0.0,2,2,0,1.0610754489898682,1.0610754489898682
base:binomial-right-p075:eps-0.01,extra,21,4,0.0,0.0,5,5,0,1.7524720430374146,1.7524720430374146
base:binomial-right-p075:eps-0.01,extra,21,5,0.0,0.0,11,11,0,2.445585012435913,2.445585012435913
base:binomial-right-p075:eps-0.01,extra,22,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,22,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,22,2,0.0,0.0,0,0,0,0.6901240348815918,0.6901240348815918
base:binomial-right-p075:eps-0.01,extra,22,3,0.0,0.0,2,2,0,1.0635701417922974,1.0635701417922974
base:binomial-right-p075:eps-0.01,extra,22,4,0.0,0.0,5,5,0,1.7549880743026733,1.7549880743026733
base:binomial-right-p075:eps-0.01,extra,22,5,0.0,0.0,11,11,0,2.448117733001709,2.448117733001709
base:binomial-right-p075:eps-0.01,extra,23,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps-0.01,extra,23,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps-0.01,extra,23,2,0.0,0.0,0,0,0,0.6914069652557373,0.6914069652557373
base:binomial-right-p075:eps-0.01,extra,23,3,0.0,0.0,2,2,0,1.0583785772323608,1.0583785772323608
base:binomial-right-p075:eps-0.01,extra,23,4,0.0,0.0,5,5,0,1.7508052587509155,1.7508052587509155
base:binomial-right-p075:eps-0.01,extra,23,5,0.0,0.0,11,11,0,2.4438796043395996,2.4438796043395996
base:binomial-right-p075:eps+0.01,base,0,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps+0.01,base,0,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps+0.01,base,0,2,5.268520908430219e-08,0.00028708577156066895,0,0,0,0.6373838186264038,0.6371862292289734
base:binomial-right-p075:eps+0.01,base,0,3,5.153879101271741e-08,0.00028708577156066895,0,0,0,0.9930499792098999,0.9929449558258057
base:binomial-right-p075:eps+0.01,base,0,4,1.7437741917092353e-07,0.00031204521656036377,0,0,0,1.5890429019927979,1.5892231464385986
base:binomial-right-p075:eps+0.01,base,0,5,1.920434442581609e-07,0.0001855418086051941,0,0,0,2.2367615699768066,2.2369437217712402
base:binomial-right-p075:eps+0.01,base,1,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps+0.01,base,1,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps+0.01,base,1,2,1.8632272258400917e-07,0.0005512833595275879,0,0,0,0.6139586567878723,0.6135004758834839
base:binomial-right-p075:eps+0.01,base,1,3,1.412299752701074e-07,0.0005512535572052002,0,0,0,0.9895931482315063,0.9894706010818481
base:binomial-right-p075:eps+0.01,base,1,4,2.980013960041106e-07,0.0005122721195220947,0,0,0,1.6770100593566895,1.676851749420166
base:binomial-right-p075:eps+0.01,base,1,5,3.062014002352953e-07,0.0003633648157119751,2,2,0,2.355576276779175,2.35536789894104
base:binomial-right-p075:eps+0.01,base,2,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps+0.01,base,2,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps+0.01,base,2,2,2.5643385015428066e-07,0.0007079243659973145,0,0,0,0.5945155620574951,0.5938515067100525
base:binomial-right-p075:eps+0.01,base,2,3,4.423782229423523e-07,0.0007079243659973145,0,0,0,1.0177161693572998,1.017817735671997
base:binomial-right-p075:eps+0.01,base,2,4,4.6671993914060295e-07,0.00045756995677948,0,0,0,1.6899428367614746,1.6900079250335693
base:binomial-right-p075:eps+0.01,base,2,5,4.5304295781534165e-07,0.00022879987955093384,1,1,0,2.3639636039733887,2.3639914989471436
base:binomial-right-p075:eps+0.01,base,3,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps+0.01,base,3,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps+0.01,base,3,2,2.593587851151824e-07,0.0006887316703796387,0,0,0,0.6537303924560547,0.6533347368240356
base:binomial-right-p075:eps+0.01,base,3,3,3.063396434299648e-07,0.000688701868057251,0,0,0,1.049169898033142,1.0492709875106812
base:binomial-right-p075:eps+0.01,base,3,4,3.454551915638149e-07,0.0004601776599884033,0,0,0,1.7113738059997559,1.7113361358642578
base:binomial-right-p075:eps+0.01,base,3,5,3.1659146770834923e-07,0.00027199089527130127,1,1,0,2.3707430362701416,2.3707008361816406
base:binomial-right-p075:eps+0.01,base,4,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps+0.01,base,4,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps+0.01,base,4,2,-4.031244316138327e-08,0.00012832880020141602,0,0,0,0.6177819967269897,0.6178855895996094
base:binomial-right-p075:eps+0.01,base,4,3,-5.0495145842432976e-09,0.0001481771469116211,0,0,0,1.039624571800232,1.0395562648773193
base:binomial-right-p075:eps+0.01,base,4,4,9.084033081308007e-08,0.00021970272064208984,0,0,0,1.7085907459259033,1.7084732055664062
base:binomial-right-p075:eps+0.01,base,4,5,8.289134711958468e-08,0.0001366138458251953,1,1,0,2.3293819427490234,2.3292555809020996
base:binomial-right-p075:eps+0.01,base,5,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps+0.01,base,5,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps+0.01,base,5,2,3.713939804583788e-07,0.0008643269538879395,0,0,0,0.6890344023704529,0.6888757944107056
base:binomial-right-p075:eps+0.01,base,5,3,3.8700090954080224e-07,0.0008643269538879395,2,2,0,1.053797960281372,1.054266333580017
base:binomial-right-p075:eps+0.01,base,5,4,4.2057945393025875e-07,0.0004522055387496948,1,1,0,1.6563072204589844,1.6568750143051147
base:binomial-right-p075:eps+0.01,base,5,5,4.4595435610972345e-07,0.00022669881582260132,2,2,0,2.301750659942627,2.302191734313965
base:binomial-right-p075:eps+0.01,base,6,0,0.0,0.0,0,0,0,-0.0,-0.0
base:binomial-right-p075:eps+0.01,base,6,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:binomial-right-p075:eps+0.01,base,6,2,4.833709681406617e-07,0.0009563267230987549,0,0,0,0.6923111081123352,0.6922310590744019
base:binomial-right-p075:eps+0.01,base,6,3,4.5276829041540623e-07,0.0009562969207763672,2,2,0,1.0525593757629395,1.0531249046325684
base:binomial-right-p075:eps+0.01,base,6,4,5.523761501535773e-07,0.00048057734966278076,5,5,0,1.6711277961730957,1.6718080043792725
