intervention,concept,surface,piece_index,token_id,piece,decode_step,probability,rank
extra-coord0-eps+0.1,stone,boulders,2,88,ers,4,6.920089390405337e-07,12919
extra-coord0-eps+0.1,stone,boulders,2,88,ers,5,3.952534825657494e-06,3996
extra-coord0-eps+0.1,stone,boulders,2,88,ers,6,2.714318156904483e-07,16053
extra-coord0-eps+0.1,stone,boulders,2,88,ers,7,1.510047269448478e-07,22325
extra-coord0-eps+0.1,stone,boulders,2,88,ers,8,1.7279122630498023e-06,5886
extra-coord0-eps+0.1,stone,boulders,2,88,ers,9,1.3238907285995083e-06,7783
extra-coord0-eps+0.1,stone,boulders,2,88,ers,10,2.429402989889695e-08,26975
extra-coord0-eps+0.1,stone,boulders,2,88,ers,11,7.886923413025215e-05,320
extra-coord0-eps+0.1,stone,boulders,2,88,ers,12,7.352722604991868e-05,481
extra-coord0-eps+0.1,stone,boulders,2,88,ers,13,1.5420977433677763e-05,2754
extra-coord0-eps+0.1,stone,boulders,2,88,ers,14,1.9151370906911325e-06,7840
extra-coord0-eps+0.1,stone,boulders,2,88,ers,15,0.00021435860253404826,199
extra-coord0-eps+0.1,stone,boulders,2,88,ers,16,4.612922111846274e-06,486
extra-coord0-eps+0.1,stone,boulders,2,88,ers,17,0.00021734558686148375,531
extra-coord0-eps+0.1,stone,boulders,2,88,ers,18,0.001366433105431497,79
extra-coord0-eps+0.1,stone,boulders,2,88,ers,19,5.623045126412762e-06,5150
extra-coord0-eps+0.1,stone,boulders,2,88,ers,20,4.611014787769818e-07,15579
extra-coord0-eps+0.1,stone,boulders,2,88,ers,21,0.00034033122938126326,90
extra-coord0-eps+0.1,stone,boulders,2,88,ers,22,0.00013962308003101498,242
extra-coord0-eps+0.1,stone,boulders,2,88,ers,23,7.121047929103952e-06,4870
extra-coord28-eps+0.1,push,push,0,10766,▁push,0,2.011053766182158e-06,6134
extra-coord28-eps+0.1,push,push,0,10766,▁push,1,0.00013893601135350764,1165
extra-coord28-eps+0.1,push,push,0,10766,▁push,2,1.789214184100274e-05,2712
extra-coord28-eps+0.1,push,push,0,10766,▁push,3,1.446150508854771e-05,2564
extra-coord28-eps+0.1,push,push,0,10766,▁push,4,1.7633039533393458e-05,3374
extra-coord28-eps+0.1,push,push,0,10766,▁push,5,4.150179393036524e-06,3893
extra-coord28-eps+0.1,push,push,0,10766,▁push,6,1.0392680451332126e-05,3408
extra-coord28-eps+0.1,push,push,0,10766,▁push,7,1.1092627573816571e-05,4418
extra-coord28-eps+0.1,push,push,0,10766,▁push,8,1.0910884157055989e-05,2119
extra-coord28-eps+0.1,push,push,0,10766,▁push,9,9.305612184107304e-05,1043
extra-coord28-eps+0.1,push,push,0,10766,▁push,10,0.0003470759838819504,439
extra-coord28-eps+0.1,push,push,0,10766,▁push,11,9.179316862173437e-07,3443
extra-coord28-eps+0.1,push,push,0,10766,▁push,12,5.960785983916139e-06,2708
extra-coord28-eps+0.1,push,push,0,10766,▁push,13,2.0136329112574458e-05,2366
extra-coord28-eps+0.1,push,push,0,10766,▁push,14,2.3709089873591438e-05,2469
extra-coord28-eps+0.1,push,push,0,10766,▁push,15,3.2428324630018324e-06,3064
extra-coord28-eps+0.1,push,push,0,10766,▁push,16,3.914168544838503e-08,6978
extra-coord28-eps+0.1,push,push,0,10766,▁push,17,0.0001007692699204199,1099
extra-coord28-eps+0.1,push,push,0,10766,▁push,18,6.357872916851193e-05,1355
extra-coord28-eps+0.1,push,push,0,10766,▁push,19,0.00081624899758026,165
extra-coord28-eps+0.1,push,push,0,10766,▁push,20,8.31938159535639e-05,1367
extra-coord28-eps+0.1,push,push,0,10766,▁push,21,3.987577656516805e-06,2747
extra-coord28-eps+0.1,push,push,0,10766,▁push,22,7.0513492573809344e-06,2349
extra-coord28-eps+0.1,push,push,0,10766,▁push,23,2.998546369781252e-05,2393
extra-coord28-eps+0.1,push,pushes,0,26,▁p,0,9.17458237381652e-05,920
extra-coord28-eps+0.1,push,pushes,0,26,▁p,1,0.011815717443823814,2
extra-coord28-eps+0.1,push,pushes,0,26,▁p,2,0.005184693727642298,21
extra-coord28-eps+0.1,push,pushes,0,26,▁p,3,0.0014439531369134784,56
extra-coord28-eps+0.1,push,pushes,0,26,▁p,4,0.008438322693109512,13
extra-coord28-eps+0.1,push,pushes,0,26,▁p,5,0.0012056749546900392,84
extra-coord28-eps+0.1,push,pushes,0,26,▁p,6,0.0007226895540952682,170
extra-coord28-eps+0.1,push,pushes,0,26,▁p,7,0.004969211760908365,27
extra-coord28-eps+0.1,push,pushes,0,26,▁p,8,0.0011545444140210748,86
extra-coord28-eps+0.1,push,pushes,0,26,▁p,9,0.0017980050761252642,100
extra-coord28-eps+0.1,push,pushes,0,26,▁p,10,0.01592857763171196,8
extra-coord28-eps+0.1,push,pushes,0,26,▁p,11,5.7174620451405644e-05,374
extra-coord28-eps+0.1,push,pushes,0,26,▁p,12,0.0009629291598685086,71
extra-coord28-eps+0.1,push,pushes,0,26,▁p,13,0.005408808123320341,16
extra-coord28-eps+0.1,push,pushes,0,26,▁p,14,0.013553417287766933,10
extra-coord28-eps+0.1,push,pushes,0,26,▁p,15,0.0015838817926123738,36
extra-coord28-eps+0.1,push,pushes,0,26,▁p,16,1.779003105184529e-05,148
extra-coord28-eps+0.1,push,pushes,0,26,▁p,17,0.0029584479052573442,29
extra-coord28-eps+0.1,push,pushes,0,26,▁p,18,0.0022237193770706654,55
extra-coord28-eps+0.1,push,pushes,0,26,▁p,19,0.0030302898958325386,35
extra-coord28-eps+0.1,push,pushes,0,26,▁p,20,0.006517807021737099,18
extra-coord28-eps+0.1,push,pushes,0,26,▁p,21,0.0008932657656259835,36
extra-coord28-eps+0.1,push,pushes,0,26,▁p,22,0.0005773918237537146,66
extra-coord28-eps+0.1,push,pushes,0,26,▁p,23,0.006995388772338629,18
extra-coord28-eps+0.1,push,pushes,1,74,us,0,4.5358410716289654e-06,4308
extra-coord28-eps+0.1,push,pushes,1,74,us,1,4.782010364579037e-05,2471
extra-coord28-eps+0.1,push,pushes,1,74,us,2,1.7620392611661373e-07,19029
extra-coord28-eps+0.1,push,pushes,1,74,us,3,3.2995724268403137e-06,5594
extra-coord28-eps+0.1,push,pushes,1,74,us,4,5.450931439554552e-06,5773
extra-coord28-eps+0.1,push,pushes,1,74,us,5,3.455715341260657e-05,1035
extra-coord28-eps+0.1,push,pushes,1,74,us,6,0.000346697197528556,335
extra-coord28-eps+0.1,push,pushes,1,74,us,7,0.0002548833435866982,596
extra-coord28-eps+0.1,push,pushes,1,74,us,8,8.498085662722588e-06,2444
extra-coord28-eps+0.1,push,pushes,1,74,us,9,3.446751406954718e-06,5200
extra-coord28-eps+0.1,push,pushes,1,74,us,10,0.00012437385157682002,946
extra-coord28-eps+0.1,push,pushes,1,74,us,11,0.008168141357600689,20
extra-coord28-eps+0.1,push,pushes,1,74,us,12,0.00017573936202097684,251
extra-coord28-eps+0.1,push,pushes,1,74,us,13,3.313049819553271e-05,1759
extra-coord28-eps+0.1,push,pushes,1,74,us,14,3.9238613680936396e-05,1847
extra-coord28-eps+0.1,push,pushes,1,74,us,15,2.3380011043627746e-05,928
extra-coord28-eps+0.1,push,pushes,1,74,us,16,7.357434242294403e-06,330
extra-coord28-eps+0.1,push,pushes,1,74,us,17,2.8981041396036744e-05,3344
extra-coord28-eps+0.1,push,pushes,1,74,us,18,7.650962652405724e-05,1155
extra-coord28-eps+0.1,push,pushes,1,74,us,19,8.32778709991544e-07,12478
extra-coord28-eps+0.1,push,pushes,1,74,us,20,7.72146086092107e-06,5067
extra-coord28-eps+0.1,push,pushes,1,74,us,21,7.656874913664069e-06,1779
extra-coord28-eps+0.1,push,pushes,1,74,us,22,8.143189006659668e-06,2145
extra-coord28-eps+0.1,push,pushes,1,74,us,23,3.615799141698517e-05,2155
extra-coord28-eps+0.1,push,pushes,2,994,hes,0,1.2196704801681335e-06,7656
extra-coord28-eps+0.1,push,pushes,2,994,hes,1,1.583723133080639e-05,4368
extra-coord28-eps+0.1,push,pushes,2,994,hes,2,2.2477625805095158e-07,17648
extra-coord28-eps+0.1,push,pushes,2,994,hes,3,6.236940407688962e-06,4053
extra-coord28-eps+0.1,push,pushes,2,994,hes,4,5.697135748050641e-06,5657
extra-coord28-eps+0.1,push,pushes,2,994,hes,5,1.237864921677101e-06,7245
extra-coord28-eps+0.1,push,pushes,2,994,hes,6,1.7516771322334534e-06,7843
extra-coord28-eps+0.1,push,pushes,2,994,hes,7,2.9944797006464796e-06,7903
extra-coord28-eps+0.1,push,pushes,2,994,hes,8,6.835703970864415e-05,639
extra-coord28-eps+0.1,push,pushes,2,994,hes,9,0.001649218611419201,110
extra-coord28-eps+0.1,push,pushes,2,994,hes,10,1.1953161447308958e-05,3333
extra-coord28-eps+0.1,push,pushes,2,994,hes,11,9.759941895026714e-05,275
extra-coord28-eps+0.1,push,pushes,2,994,hes,12,1.3628030501422472e-05,1624
extra-coord28-eps+0.1,push,pushes,2,994,hes,13,5.514140411833068e-06,4852
extra-coord28-eps+0.1,push,pushes,2,994,hes,14,1.213670316246862e-06,9357
extra-coord28-eps+0.1,push,pushes,2,994,hes,15,2.01249622477917e-05,1031
extra-coord28-eps+0.1,push,pushes,2,994,hes,16,8.923142047478905e-08,4724
extra-coord28-eps+0.1,push,pushes,2,994,hes,17,1.0158241821045522e-06,21068
extra-coord28-eps+0.1,push,pushes,2,994,hes,18,7.609271051478572e-06,6545
extra-coord28-eps+0.1,push,pushes,2,994,hes,19,1.5260224017765722e-06,9666
extra-coord28-eps+0.1,push,pushes,2,994,hes,20,1.3749960316999932e-06,10388
extra-coord28-eps+0.1,push,pushes,2,994,hes,21,9.964158380171284e-06,1483
extra-coord28-eps+0.1,push,pushes,2,994,hes,22,3.723998588611721e-06,3452
extra-coord28-eps+0.1,push,pushes,2,994,hes,23,3.3476267162768636e-06,6818
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,0,2.0797788238269277e-06,6045
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,1,1.4211308553058188e-05,4609
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,2,6.882796242280165e-06,4474
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,3,6.1960454331710935e-06,4066
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,4,9.418561603524722e-06,4541
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,5,2.828351171046961e-05,1209
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,6,3.7183224321779562e-06,5664
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,7,4.2805058910744265e-06,6819
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,8,5.648891965392977e-05,736
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,9,0.0008295663283206522,208
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,10,2.459642564645037e-05,2403
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,11,2.3192210392153356e-06,2055
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,12,2.7730242436518893e-05,1005
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,13,3.6855117286904715e-06,5944
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,14,4.084742613486014e-06,5678
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,15,1.2046607480442617e-05,1424
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,16,3.1884301421314376e-08,7619
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,17,0.00015433732187375426,739
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,18,0.00029127439484000206,358
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,19,2.1189176550251432e-05,2402
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,20,3.2712243864807533e-06,7371
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,21,1.027975258693914e-06,5956
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,22,1.2196526313346112e-06,5984
extra-coord28-eps+0.1,push,pushed,0,17595,▁pushed,23,5.469900315802079e-06,5543
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,0,2.011053766182158e-06,6134
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,1,0.00013893601135350764,1165
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,2,1.789214184100274e-05,2712
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,3,1.446150508854771e-05,2564
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,4,1.7633039533393458e-05,3374
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,5,4.150179393036524e-06,3893
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,6,1.0392680451332126e-05,3408
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,7,1.1092627573816571e-05,4418
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,8,1.0910884157055989e-05,2119
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,9,9.305612184107304e-05,1043
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,10,0.0003470759838819504,439
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,11,9.179316862173437e-07,3443
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,12,5.960785983916139e-06,2708
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,13,2.0136329112574458e-05,2366
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,14,2.3709089873591438e-05,2469
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,15,3.2428324630018324e-06,3064
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,16,3.914168544838503e-08,6978
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,17,0.0001007692699204199,1099
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,18,6.357872916851193e-05,1355
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,19,0.00081624899758026,165
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,20,8.31938159535639e-05,1367
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,21,3.987577656516805e-06,2747
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,22,7.0513492573809344e-06,2349
extra-coord28-eps+0.1,push,pushing,0,10766,▁push,23,2.998546369781252e-05,2393
extra-coord28-eps+0.1,push,pushing,1,30,ing,0,6.716931693517836e-06,3580
extra-coord28-eps+0.1,push,pushing,1,30,ing,1,3.61173010787752e-06,8331
extra-coord28-eps+0.1,push,pushing,1,30,ing,2,1.6486643289681524e-05,2855
extra-coord28-eps+0.1,push,pushing,1,30,ing,3,2.779866372293327e-05,1689
extra-coord28-eps+0.1,push,pushing,1,30,ing,4,5.078680715087103e-06,5959
extra-coord28-eps+0.1,push,pushing,1,30,ing,5,0.00035842612851411104,184
extra-coord28-eps+0.1,push,pushing,1,30,ing,6,5.0234135414939374e-05,1394
extra-coord28-eps+0.1,push,pushing,1,30,ing,7,1.4073465536057483e-05,3938
extra-coord28-eps+0.1,push,pushing,1,30,ing,8,0.0010796209098771214,91
extra-coord28-eps+0.1,push,pushing,1,30,ing,9,2.6516505386098288e-05,2067
extra-coord28-eps+0.1,push,pushing,1,30,ing,10,5.152336143510183e-06,4785
extra-coord28-eps+0.1,push,pushing,1,30,ing,11,0.0001906968973344192,184
extra-coord28-eps+0.1,push,pushing,1,30,ing,12,0.0020979088731110096,37
extra-coord28-eps+0.1,push,pushing,1,30,ing,13,0.0002062144922092557,449
extra-coord28-eps+0.1,push,pushing,1,30,ing,14,1.928323217725847e-05,2771
extra-coord28-eps+0.1,push,pushing,1,30,ing,15,0.0007768393843434751,75
extra-coord28-eps+0.1,push,pushing,1,30,ing,16,1.6205362044274807e-05,163
extra-coord28-eps+0.1,push,pushing,1,30,ing,17,0.0012917041312903166,85
extra-coord28-eps+0.1,push,pushing,1,30,ing,18,0.002954077674075961,40
extra-coord28-eps+0.1,push,pushing,1,30,ing,19,4.620459037596447e-07,15740
extra-coord28-eps+0.1,push,pushing,1,30,ing,20,9.212105851474917e-07,12064
extra-coord28-eps+0.1,push,pushing,1,30,ing,21,0.00010986418783431873,228
extra-coord28-eps+0.1,push,pushing,1,30,ing,22,2.318272709089797e-05,1009
extra-coord28-eps+0.1,push,pushing,1,30,ing,23,6.079780177969951e-06,5264
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,0,1.7272725017392077e-05,2380
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,1,0.0006649665301665664,282
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,2,0.005209776107221842,20
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,3,0.0002501550770830363,292
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,4,0.0007428025710396469,225
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,5,2.8728911274811253e-05,1195
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,6,0.00025164266116917133,435
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,7,0.0008201306336559355,197
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,8,2.1868505427846685e-05,1397
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,9,3.510682290652767e-05,1775
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,10,0.006027582101523876,26
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,11,5.993483864585869e-05,368
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,12,0.003170253708958626,29
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,13,0.022512394934892654,4
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,14,0.009832764975726604,13
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,15,0.0030762413516640663,18
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,16,1.4607711591452244e-06,1039
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,17,0.0019459363538771868,43
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,18,0.00069870037259534,160
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,19,0.0013966223923489451,95
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,20,0.0036707695107907057,30
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,21,0.0004140996898058802,81
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,22,0.0005892803310416639,64
extra-coord28-eps+0.1,stone,stone,0,9557,▁stone,23,0.0027298275381326675,52
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,0,1.1736343367374502e-05,2814
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,1,0.0013237993698567152,126
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,2,0.00040831792284734547,286
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,3,0.00019099246128462255,363
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,4,0.0005707517848350108,298
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,5,3.049559200007934e-05,1147
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,6,0.00032258688588626683,360
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,7,0.0004441301862243563,366
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,8,2.4494518129358767e-06,4933
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,9,2.3943708583828993e-05,2167
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,10,0.00019039590551983565,713
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,11,5.9735657487181015e-06,1234
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,12,0.00010616097279125825,348
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,13,0.0061510405503213406,13
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,14,0.0040394458919763565,38
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,15,0.00038933553150855005,131
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,16,6.135473995527718e-07,1754
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,17,0.000682644487824291,172
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,18,0.00045594823313876987,228
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,19,8.430780144408345e-05,1002
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,20,0.0021502170711755753,61
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,21,0.00015429443737957627,169
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,22,0.0003972575650550425,101
extra-coord28-eps+0.1,stone,stones,0,19056,▁stones,23,0.001979043474420905,67
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,0,6.473847520283016e-07,10190
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,1,6.436883268179372e-05,2057
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,2,0.00025754206581041217,432
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,3,3.384460796951316e-05,1493
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,4,0.00020826641411986202,702
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,5,4.024034296890022e-06,3962
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,6,7.984082913026214e-06,3900
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,7,7.062967051751912e-05,1621
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,8,5.998697361064842e-07,9757
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,9,4.5942024371470325e-06,4572
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,10,0.0003547067171894014,428
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,11,6.813518211856717e-07,4071
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,12,3.853742600767873e-05,778
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,13,0.0004895676975138485,182
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,14,0.0008312540012411773,162
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,15,7.793411350576207e-05,396
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,16,1.0794489924137451e-07,4331
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,17,3.4393789974274114e-05,2933
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,18,4.086908302269876e-05,1938
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,19,5.548824992729351e-05,1333
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,20,0.00046200124779716134,324
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,21,2.604324254207313e-05,741
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,22,4.625497604138218e-05,589
extra-coord28-eps+0.1,stone,rock,0,8500,▁rock,23,0.0008520121336914599,166
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,0,6.473847520283016e-07,10190
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,1,6.436883268179372e-05,2057
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,2,0.00025754206581041217,432
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,3,3.384460796951316e-05,1493
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,4,0.00020826641411986202,702
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,5,4.024034296890022e-06,3962
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,6,7.984082913026214e-06,3900
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,7,7.062967051751912e-05,1621
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,8,5.998697361064842e-07,9757
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,9,4.5942024371470325e-06,4572
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,10,0.0003547067171894014,428
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,11,6.813518211856717e-07,4071
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,12,3.853742600767873e-05,778
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,13,0.0004895676975138485,182
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,14,0.0008312540012411773,162
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,15,7.793411350576207e-05,396
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,16,1.0794489924137451e-07,4331
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,17,3.4393789974274114e-05,2933
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,18,4.086908302269876e-05,1938
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,19,5.548824992729351e-05,1333
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,20,0.00046200124779716134,324
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,21,2.604324254207313e-05,741
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,22,4.625497604138218e-05,589
extra-coord28-eps+0.1,stone,rocks,0,8500,▁rock,23,0.0008520121336914599,166
extra-coord28-eps+0.1,stone,rocks,1,28561,s,0,2.0668920114985667e-05,2186
extra-coord28-eps+0.1,stone,rocks,1,28561,s,1,0.00020657724235206842,842
extra-coord28-eps+0.1,stone,rocks,1,28561,s,2,2.4167777610273333e-06,7215
extra-coord28-eps+0.1,stone,rocks,1,28561,s,3,0.00022655776410829276,310
extra-coord28-eps+0.1,stone,rocks,1,28561,s,4,0.001762139843776822,86
extra-coord28-eps+0.1,stone,rocks,1,28561,s,5,0.00022370934311766177,275
extra-coord28-eps+0.1,stone,rocks,1,28561,s,6,5.8658310990722384e-06,4574
extra-coord28-eps+0.1,stone,rocks,1,28561,s,7,4.933384116156958e-05,2054
extra-coord28-eps+0.1,stone,rocks,1,28561,s,8,0.00697710458189249,24
extra-coord28-eps+0.1,stone,rocks,1,28561,s,9,1.0499048585188575e-05,3173
extra-coord28-eps+0.1,stone,rocks,1,28561,s,10,4.3729436072226235e-08,24852
extra-coord28-eps+0.1,stone,rocks,1,28561,s,11,0.001525982515886426,64
extra-coord28-eps+0.1,stone,rocks,1,28561,s,12,9.700030932435766e-05,377
extra-coord28-eps+0.1,stone,rocks,1,28561,s,13,6.558169116033241e-05,1103
extra-coord28-eps+0.1,stone,rocks,1,28561,s,14,0.00029251197702251375,445
extra-coord28-eps+0.1,stone,rocks,1,28561,s,15,0.00018742728570941836,220
extra-coord28-eps+0.1,stone,rocks,1,28561,s,16,1.1192384590685833e-05,230
extra-coord28-eps+0.1,stone,rocks,1,28561,s,17,0.0002428158331895247,481
extra-coord28-eps+0.1,stone,rocks,1,28561,s,18,0.0032203365117311478,39
extra-coord28-eps+0.1,stone,rocks,1,28561,s,19,2.284870970470365e-05,2286
extra-coord28-eps+0.1,stone,rocks,1,28561,s,20,6.72816822770983e-05,1590
extra-coord28-eps+0.1,stone,rocks,1,28561,s,21,0.0007013800786808133,51
extra-coord28-eps+0.1,stone,rocks,1,28561,s,22,3.9998361899051815e-05,672
extra-coord28-eps+0.1,stone,rocks,1,28561,s,23,0.0003517670265864581,403
extra-coord28-eps+0.1,stone,boulder,0,34,▁b,0,0.00019692059140652418,518
extra-coord28-eps+0.1,stone,boulder,0,34,▁b,1,0.003799854079261422,30
extra-coord28-eps+0.1,stone,boulder,0,34,▁b,2,0.0035880841314792633,32
extra-coord28-eps+0.1,stone,boulder,0,34,▁b,3,0.00164747831877321,44
extra-coord28-eps+0.1,stone,boulder,0,34,▁b,4,0.00668192096054554,17
extra-coord28-eps+0.1,stone,boulder,0,34,▁b,5,0.0008176309056580067,106
extra-coord28-eps+0.1,stone,boulder,0,34,▁b,6,0.0010116166668012738,127
extra-coord28-eps+0.1,stone,boulder,0,34,▁b,7,0.007275923155248165,13
extra-coord28-eps+0.1,stone,boulder,0,34,▁b,8,0.0007392963161692023,124
